"X0","X8","X16","X24","X32","X40","X1","X9","X17","X25","X33","X41","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1.1","X25.1","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X3","X27","X51","X75","X99","X123","X147","X171","X195","X219","X243","X267","X291","X315","X339","X4","X28","X52","X76","X100","X124","X148","X172","X196","X220","X244","X268","X292","X316","X340","X5","X29","X53","X77","X101","X125","X149","X173","X197","X221","X245","X269","X293","X317","X341","X0.2","X8.1","X16.1","X1.2","X9.1","X17.1"
21.5010290796338,17.2857718878477,18.7641033990183,16.4669411116611,15.8551508967585,20.3649265721978,18.0933090298272,18.6252878361718,17.5240297394832,18.4811934626477,18.2562917786765,22.0339656144603,21.5010290796338,16.4669411116611,20.4769054466646,32.8169594594765,25.1738404303932,21.4430437903967,18.3501160011657,26.7526023984829,25.9507126615511,24.9821526959091,19.6978551902586,27.3464180975426,26.4550175802741,41.9828563639282,64.5934024037751,18.0933090298272,18.4811934626477,26.6008248322107,35.6778937195582,35.3459355087276,23.7051452169685,29.4186916481863,23.0747647370332,23.9558631502491,26.0315222146933,25.8424068450054,26.4061642839473,32.6367519397142,46.1275863485685,52.4181355168522,19.6287826914268,17.9985066022279,24.3353746819106,36.2069980942563,33.4576828676341,24.0633523432816,29.960211300737,24.7634322424503,26.3634359506301,25.5727149426841,25.0750344087952,28.2987652591408,27.2327748445335,43.2026468755239,50.0615817494439,22.6308017581804,17.8017581195086,22.5692353446885,35.6160145965403,33.2769096541773,20.5871510713824,23.6107261981404,28.2063047348086,27.5139724194992,29.0293444276013,28.1096895410971,24.1046458966815,28.0637493973237,49.4735134716759,53.1290176164774,19.8822724871485,15.5083258895935,23.6605198716282,27.9420213470892,26.1062077852013,25.4451043896015,28.3046771903078,24.9915995281936,26.3211201183138,17.5766658139953,23.9727033877007,22.1709690151023,30.1294553439743,34.3079402558921,50.2742387459526,17.3196148543823,20.202162645438,24.9534583476092,29.3796737169438,28.2231159811431,26.3200318197033,25.8465631916573,23.7297789379756,26.1469266919475,19.832214271174,27.8085910508031,27.7662957960495,31.4627012361819,44.2092805607123,53.4783663630508,21.5010290796338,17.2857718878477,18.7641033990183,18.0933090298272,18.6252878361718,17.5240297394832
16.4167499897328,17.649785350212,15.5949800381401,17.9457857781649,12.1450140534106,17.4417309482482,15.9054189466555,14.0165046483107,15.3378785912446,13.824787636307,15.8062479928656,13.5931911734095,16.4167499897328,17.9457857781649,22.6656619075812,28.6024039878647,30.4412854874382,23.0498472527876,24.1396355169063,24.6913196550066,20.9195400291681,24.1890220301237,22.9798772664745,22.241494250138,30.6095361364594,35.2503245218577,42.3411321084489,15.9054189466555,13.824787636307,18.0450388022556,28.2018314726495,23.6814518514692,20.4520417419382,20.8703966514935,25.8004841188194,23.7560220654162,19.6319260583906,17.6766293944625,25.9367968966694,29.1784161656173,43.3703310292143,48.2026149788977,17.0564237038466,14.2588880502381,19.6843122843099,27.0843460818959,24.8778084667947,28.9338206263648,24.3113032309244,21.7183186150833,22.9232638576255,18.8877432929291,23.7496360482958,23.9052693169108,30.352015064461,38.5059577285721,49.8693849763333,18.8203747528836,16.2204221730189,21.4819422212577,30.1569015927037,23.6074373105738,25.9123259969711,25.3465177202579,24.6491137250011,21.4401399697835,20.930701951496,16.0505105267041,23.855138061569,29.3527932142222,39.1832340145546,47.9012604418242,19.1131232685754,12.7907794015759,21.1205449132574,22.9215712802457,23.9374231774438,21.288780861703,19.4647543284319,24.8542296371124,19.143192500003,21.3588721610537,21.9911833311403,20.9823364151543,31.1142054236927,44.2925493022391,45.7933712476881,18.624326502096,14.0624878470545,22.2295508225017,28.6994934262865,21.2359649196162,24.1668017588608,21.7919012658508,21.4483440772633,20.4115951680793,21.0788742701932,18.4722134746381,18.3599563085174,32.4749779364712,36.8373681948664,45.8317500778996,16.4167499897328,17.649785350212,15.5949800381401,15.9054189466555,14.0165046483107,15.3378785912446
24.462512796514,23.296235163783,19.8107694789417,28.1098058695711,24.2837675667648,28.207538638825,23.2591999137297,26.6164752787246,24.7023566540648,22.8758867586928,25.6811331713518,30.9509754117495,24.462512796514,28.1098058695711,31.3602887282675,29.4689829444084,30.0818850931504,26.1644862866123,21.851766156384,24.4159223408705,23.2695652441422,22.9534608282048,23.2960637674511,26.0988087464412,29.9578448425651,28.9820851974279,30.1924436582776,23.2591999137297,22.8758867586928,34.3524141310334,31.8666625724321,27.1610592159724,24.1020056797087,21.5125580520837,21.2626803342198,22.8629664345802,25.2614213885035,24.1997742995395,20.0157764779449,34.2157134772308,29.0585591462913,37.2273571751209,24.6017919898022,23.8684148782742,28.4399973643568,34.5124022327751,27.9148131147841,23.3969058680631,19.8950971184225,23.1929113859649,21.5450300709705,18.7731220324623,24.764497437128,19.5114084984436,29.2215684435887,37.0446174254999,35.5146400789923,22.9102265810998,21.9941704603693,34.2810612485905,26.8328703262021,24.6170428309525,25.5141090590612,24.7887138463933,19.9427126807876,26.5083731306945,20.370669435371,21.3903380987711,23.3764952452234,31.7851428398043,31.4112367145434,38.5910213540029,25.3743588411698,22.6294652322654,31.2556717629823,28.2314747621525,28.1529603191406,28.5651077002402,21.7166895382065,21.2818535414454,18.8412604828652,20.5835706038174,18.5538079763569,20.5411927833311,32.0561780622385,33.0495098051119,36.5914274437295,25.8698557012077,25.1534618403224,35.2100389365674,27.4447196095064,24.9914355810961,25.3876706378005,21.5677907998658,22.6217391044376,23.5486012475019,23.3579500647419,22.5053985830382,20.1866183102314,26.0551019293661,37.1407438540948,36.9214236966802,24.462512796514,23.296235163783,19.8107694789417,23.2591999137297,26.6164752787246,24.7023566540648
13.2134214135616,12.3763096208285,12.7985890533843,14.2699593695094,12.2408339644701,12.2583043340051,11.4498592395977,12.8411520077331,12.2965620777104,12.054405852982,10.8542692669782,10.4198211805491,13.2134214135616,14.2699593695094,19.2360884517655,12.3327569809876,15.9639351879126,12.6325471600392,12.228547771684,9.664050856796,10.6690138172712,11.2204440021487,10.3608784550622,9.65796548185384,13.6211608345977,18.6164145992081,15.3586008492246,11.4498592395977,12.054405852982,18.6544961526145,13.881521870205,13.2006774734682,10.4451199710614,10.7701186300465,12.6539712035972,11.3176643261311,10.4648848282031,10.2103081207565,10.6016395446389,16.1562297043431,19.4779988586213,12.3565781858656,11.5331822275949,11.7006847358378,14.88007812346,13.762561075186,16.5678445098431,12.3340082355042,10.4985169476689,11.3576140647327,11.2090536667651,10.2975740311798,10.175033375309,10.2156068886637,15.1480163954727,17.384061629461,18.2692491470105,12.3809915348017,12.1363448757888,14.328836444679,15.1920635821395,17.5527709837393,11.3546901904291,9.85996167441353,10.4781935373427,11.5539060005838,10.5338667225473,11.0212927069524,10.2182938356427,14.5576091202029,16.5690821497174,18.4050413299215,10.9373027240397,10.427858797512,13.1180878969727,17.1819595568731,14.1038207940724,11.8678282208989,11.1016403197445,9.596490853464,8.99499174989741,10.7145572881425,11.4212999119681,10.8406159998171,14.7064857675903,17.9099640237291,18.7121157333425,12.3625287528515,11.1192072149046,15.2465397127168,12.8385384023275,13.537401683073,12.5123383774287,11.0501402094038,10.2504049523944,11.0873113757077,9.7172597406456,10.0638288785565,10.5384803065616,13.7780011484845,15.0164149967726,18.7648870429625,13.2134214135616,12.3763096208285,12.7985890533843,11.4498592395977,12.8411520077331,12.2965620777104
11.53373209423,10.6029068945306,12.4246866756721,11.765821706711,15.2355868392569,14.046667941409,9.46620262857849,12.7398143297031,12.716608607911,12.9585755809746,12.7266067330668,14.5494772333308,11.53373209423,11.765821706711,14.4766801049818,13.8819201345498,13.0915303286487,11.5453082672621,8.64285856278186,9.71852150414509,8.72207208954085,11.423258430242,10.2224209476312,11.1978613386032,15.8274575444485,15.8676645526613,17.3505992942064,9.46620262857849,12.9585755809746,14.7411356747435,14.8438303686087,13.7940824826968,12.445223489607,13.0813732232616,9.0652990065596,11.4585734777985,10.2979441385271,8.94328148356844,9.80957429578856,11.8050836577571,20.4680668008746,16.4548095975834,11.7739625905511,9.42406200359839,13.0990646959984,17.0806288246576,12.861952959713,12.173771906463,12.02712648378,10.8236940279265,10.6476712529605,10.7743452687823,9.85675738355551,8.94497461515955,14.2726231604553,17.2892597403015,15.5912432751892,12.0644224075095,10.8679347500602,16.8500263782705,13.5362624644245,16.3345749676783,12.9473998863814,11.1889201722456,9.69893048185676,9.81720083776424,11.3265719682575,11.3686152390274,9.13399722332072,14.0626434234147,17.0468766090084,19.0859493850303,13.2145088569479,12.4308578207617,15.9758035518059,15.9706881580996,16.0293725575174,12.018951855399,11.3058665634293,9.93630471202982,11.5270553241324,10.6838492798913,9.75111052579361,10.7530348741771,17.1512100166161,21.6321373649272,13.9223131072439,11.440491847706,12.4803718664052,14.3329216267275,14.5704010189064,15.2627520334572,13.5157028539705,10.6751792364741,9.1647586440932,9.98306510029348,12.4000387606739,10.4613308200225,10.509599861447,15.1078184212523,17.1445966811225,20.1254202230747,11.53373209423,10.6029068945306,12.4246866756721,9.46620262857849,12.7398143297031,12.716608607911
36.2841341368729,33.3681039923917,37.4584095990752,37.7803146882619,37.1105131455694,47.0095159925486,40.8209706422344,36.1936072244031,38.54991539427,42.1976451514485,49.3659357543241,44.9841422447005,36.2841341368729,37.7803146882619,49.6520331436766,47.2877736459964,38.0813544480203,41.5189956937864,34.487315060422,36.4894051746702,32.163597924597,31.3945621639029,34.1946245563666,39.6996612352056,49.9938008185797,49.4554477321208,61.2829163347577,40.8209706422344,42.1976451514485,48.6113791348175,49.2295293799363,51.4095828987672,46.1790183325156,36.9043564500733,37.4704349465802,31.9620290749958,32.6061263318574,38.1046366941631,38.664007586995,55.1911081317408,48.0535954176247,60.6857825152038,38.7921809179611,38.8945449586461,51.6545601969825,53.1635912282466,42.4954258899957,46.9872721198852,41.9237801735845,33.3082655122349,35.0148379900389,38.27225390703,27.9172121255366,35.0645061397911,46.1905508330485,61.6963250339269,47.6892061484165,38.155232816011,39.7026357531623,60.4769722070695,50.3134012832593,50.5059534063553,44.6287581724986,38.9839730673019,34.853392269947,39.2052494923794,33.0189260760909,29.6619472707748,26.5949734678425,48.223245559493,53.7688065037357,48.1114385692442,39.8094861408636,31.8645453737257,58.1113263773546,52.3128546457425,61.6113239141311,42.3322116865288,37.8802477283791,36.3779076294003,36.4441179969341,32.4589633167411,30.5194896000047,32.4669625391349,47.8081024384058,54.0793283331759,52.0391600014175,35.7741783375303,41.9299694957606,52.2246926087811,51.2439089736419,52.1608383961299,46.1069361619246,33.0084408064452,35.4343454435311,35.7091930313538,38.5193675443537,39.5788941491498,41.9245958324766,59.2069232056601,55.3731761888709,52.9464347194354,36.2841341368729,33.3681039923917,37.4584095990752,40.8209706422344,36.1936072244031,38.54991539427
44.5758681469451,25.9666262290044,28.7313764780455,30.3312735571798,35.2048813050196,39.0061770920009,37.6153207900594,35.8989352848841,33.8302302647207,28.2228142715052,30.9737757131433,43.6722621855337,44.5758681469451,30.3312735571798,49.4120811735724,56.7311152529987,57.3499829430654,53.0282858380039,44.6940228049855,49.2726994249459,45.7714508007389,38.9111045013538,40.764726059539,56.8580407291583,58.2297142767709,87.8963761506355,111.276888411049,37.6153207900594,28.2228142715052,43.6973624362242,62.6380105679526,59.768214803526,45.4435571832481,51.8907069150265,55.5464030301634,62.2750321691591,48.5488806333806,41.351759200519,48.1730977829226,67.0217344925913,71.9114231662093,97.5210353976945,46.0449999338992,27.9807899226442,50.5353799877197,64.288229416114,50.2767072592677,51.7157191783918,59.481100564436,63.4698390275366,56.7579692860535,48.9849753962024,44.4432475828313,50.7234260086473,71.6738063885038,78.9847555211037,89.5757026479142,42.1081289549036,37.5988038554225,46.8121254186408,63.1760665532866,64.1157339044903,53.2508155379477,44.4267525909487,51.4774934629389,51.3249176719012,43.5040764913786,50.6729299481585,48.3601591673799,59.4700773975537,77.6924665731089,91.7991095278024,42.5300011558635,32.1555492161293,42.1668224202955,61.0816073957673,55.4281016211297,51.4673431957233,55.0184246140667,48.8227420927657,47.7919630646113,61.0825032340838,48.8941810530807,56.1526114391351,67.7379715445758,67.7607334129145,89.4064204515083,41.1649975182014,31.1382438760024,51.0621911890907,64.0025272691153,59.8013548480529,48.8621114336286,53.2781805403651,55.4791166513459,51.2822286696269,46.9470387809992,39.3930749877391,52.8520415764092,78.1684019429279,94.1581173330301,112.30886962326,44.5758681469451,25.9666262290044,28.7313764780455,37.6153207900594,35.8989352848841,33.8302302647207
12.1853904291451,11.7947349948869,13.1160672719522,11.5884006660607,10.2362057656011,14.3448830194848,14.3757693687644,11.8454031429954,10.9000395928508,12.6206382891866,13.66376956979,12.2064433255971,12.1853904291451,11.5884006660607,14.985859121718,14.9565670511895,13.3299901946365,12.5333365515998,13.9702237419285,11.7833412736433,12.5270489829743,11.1645541397281,9.88599299842564,12.1001532299008,14.3391530665497,14.9984655313988,19.0162753938189,14.3757693687644,12.6206382891866,19.0808428276065,14.1379382741584,15.0984564231278,9.93544917290353,13.1426856482209,8.81829471262915,12.5512227520196,9.97654850005745,11.5424546537303,10.5366977673634,13.8824862006437,17.5401700846885,18.1666926407307,12.1499292038427,11.1812282507653,14.8383633311398,13.1845213059807,12.7752350759371,10.4244420980287,9.83524787324059,11.7851641894485,11.5633199159574,11.0075835141035,12.2765282218882,10.7629133365363,15.7310342431105,20.3968483669605,15.5762984300074,13.7537149118101,13.4223857859387,18.0813181805032,16.0779354090367,15.762153533859,11.8589197271995,8.53793477817525,12.3810893734498,10.6186208290164,10.0789588094036,9.65281036829928,11.2516818535918,13.6251552185976,19.8108765634321,19.0403695865643,12.1749805722093,12.1831917957367,14.9860942627201,15.0668020022016,16.3766564722714,13.2137540861306,12.5152599883306,10.656523699748,11.3988011581943,11.0229359081213,11.2803725657821,11.7174256756019,13.8655966803096,17.6880137970103,19.268054148124,13.6140703854188,13.4208161533739,16.7324991749705,17.3881878781007,14.8391845498637,10.9043097093253,11.7856612776181,10.2740986478255,10.9562232730482,10.3325855366011,10.1628740359333,10.2402091611198,14.7769994387534,17.4400096780199,17.5084421752959,12.1853904291451,11.7947349948869,13.1160672719522,14.3757693687644,11.8454031429954,10.9000395928508
10.3233769110978,11.002875965555,11.7686562586158,12.5632489468774,12.7573883045679,13.0865398568081,11.6050096125542,12.2840832388836,12.6068705325796,12.3092424645724,12.7541107445447,15.1665621532692,10.3233769110978,12.5632489468774,17.8559302661879,14.379548887448,16.2960386194547,12.8269195163849,11.3275486357776,10.1757136805844,11.2810563872024,9.51105989264706,12.7208041233839,9.90539641147781,11.7026593974998,15.1134434343649,17.2513344599921,11.6050096125542,12.3092424645724,15.2771555323351,16.3071600293119,13.8951985987319,10.2790700290078,10.7903286761115,10.6305057056204,11.4196005012494,10.98362241741,10.6853484276436,9.52659891775556,14.1611453894346,18.4304081206116,16.2628095709961,12.1138414167832,10.7376976967374,12.9716062538415,12.8660790061603,14.7441374183454,13.0842678265089,11.2938314345056,10.6163776181145,11.0528531926478,9.20067466699219,11.1366122864536,8.98087054496479,16.5301428764664,18.710497791574,17.5039213099404,11.9952024474057,11.0260111250988,17.3288458069899,15.3662989734474,15.2217365380231,11.5653034051811,9.74712589116434,9.29792111524252,10.4439732285961,11.6739081184157,10.3064865186159,11.4876731766675,15.6940690646406,16.124447869072,18.3325015013522,11.6828285423023,10.7940383046716,17.2000491860051,14.4716981310384,13.6526283995417,14.0414467135229,10.3602336820988,10.1946817990696,9.47154622970445,10.9568514413565,9.67585944131326,11.3377293603746,15.1021367864805,16.1435313392357,15.9819401333576,9.96308640804713,11.7156070235166,18.0108330814922,15.9836363659255,12.8785212012874,14.1050722098675,9.80128602974334,10.2945684591976,12.5121937287639,9.63545029609813,12.2281469451967,11.8469080067039,14.4631052605834,15.1021556671911,19.3586112385779,10.3233769110978,11.002875965555,11.7686562586158,11.6050096125542,12.2840832388836,12.6068705325796
9.20989305702129,8.76317497850279,9.4008659996983,9.62774228396948,11.3133216292942,11.7494569690934,7.76795042817658,9.20430472349817,9.45124485868595,8.61317081605474,10.357829684281,9.69531817346417,9.20989305702129,9.62774228396948,9.04216618206797,10.9132728649194,9.34613213370476,9.72420194710798,10.3938684268371,8.40308518387837,6.85153578494473,6.95229179907146,7.20277750632049,8.27330359020082,8.73955042821729,14.6200779509984,11.7569281958969,7.76795042817658,8.61317081605474,11.4705885059385,10.6527903316564,9.13018549375909,7.98304690858155,6.11435843338961,7.29660675170165,8.71285081554693,7.92229371541279,9.21321262750869,6.47429872442097,10.7604974491763,10.9702050652049,12.2042383183268,8.18766006093737,8.60883938340652,10.1498194628638,12.2143058858317,11.4373986336128,8.97236153410855,7.00405331963125,8.52869906538879,8.91547677179986,8.24829690753143,9.57359636331597,7.1534849977557,10.8820606265992,12.7087190536617,11.8789410228961,8.1671796858031,8.6306991542839,12.1618627780618,10.1160057956507,12.3692272054455,10.4337527703181,8.52403542821773,8.72536220987834,7.55821507742654,8.44746680323992,7.56551463278571,7.28440840352953,10.3109918463724,13.2832375118244,11.4358845715159,9.91885686777179,8.86160993350452,12.3417091822001,13.5802045701354,9.27737816720878,9.03101489975847,8.07854203392712,8.32787340551191,7.61918548245896,8.3134924158241,8.56138929770418,9.52259836349406,11.649785728582,13.2063715025652,12.6598269517929,9.1962067032413,7.45976873187686,13.652350544217,10.7026695652143,11.2612661825376,7.90043582968284,7.24512366755544,8.82972649359389,7.62347207317708,7.84704203188678,8.34582844806715,7.37317128883452,10.5588856294472,12.5495977782361,13.2773249791265,9.20989305702129,8.76317497850279,9.4008659996983,7.76795042817658,9.20430472349817,9.45124485868595
