"X0","X8","X16","X24","X32","X40","X1","X9","X17","X25","X33","X41","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1.1","X25.1","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X3","X27","X51","X75","X99","X123","X147","X171","X195","X219","X243","X267","X291","X315","X339","X4","X28","X52","X76","X100","X124","X148","X172","X196","X220","X244","X268","X292","X316","X340","X5","X29","X53","X77","X101","X125","X149","X173","X197","X221","X245","X269","X293","X317","X341","X0.2","X8.1","X16.1","X1.2","X9.1","X17.1"
18.4901994301731,16.8134238554691,16.6432233142662,18.4007674250702,19.4806972061106,23.2712840472817,16.9515427988615,18.8392397966729,20.4156246195065,19.6906945493906,21.3312301166477,15.6342301803908,18.4901994301731,18.4007674250702,23.8327321935575,25.9735790978633,23.5679965043846,15.8627022352354,14.9364827920695,13.7760420971806,15.522481278314,13.7283129149905,16.9028650203988,16.7886459614578,22.5448894054109,26.1530960513848,23.0937188409923,16.9515427988615,19.6906945493906,21.7076527894946,20.9027587437707,19.8811199194153,20.9445859078729,14.6169565055381,16.1639789238813,17.2382051668813,13.6246342196083,15.1905939522377,16.6235780536855,20.4953143497162,24.7502566383298,26.9290801183641,21.0082643314047,16.3144338507891,23.7773677871325,21.9443775728906,23.7490934883996,16.4114625164209,19.1198434398326,17.017162058552,18.8420830959763,15.8640367150019,16.0594417794974,18.0296247765105,24.9043497536648,26.7839412041572,27.149301060111,18.1106549358367,15.3455316640556,23.1445198638357,22.6751453260011,20.3195551134934,20.393914351683,17.3848109635978,16.3059167113693,15.1315155382162,14.2351778027854,15.4506956254737,18.0214341954942,21.4480845702695,20.749230211747,24.6865168657203,19.5137400837427,17.8799910795419,22.1010596255956,22.0792143378555,20.5945569711842,18.7486730989202,16.6519080650797,19.3168078670536,20.0440536432806,17.1541388251893,15.7757138363304,16.5682086187984,22.010291370259,23.4600770104664,25.9379316524198,13.7852554782113,18.0088540143009,21.2845490222219,22.9120444995982,25.1363622465574,19.2581617290227,16.3632306877536,17.1371022148815,14.0110025584261,16.0974692742865,15.225146194872,17.6653732872172,21.196394073291,26.2694887064785,20.4342708046481,18.4901994301731,16.8134238554691,16.6432233142662,16.9515427988615,18.8392397966729,20.4156246195065
17.6483607913532,14.6273821006686,17.5179940832525,14.6661791097116,14.3343446285651,14.3377176830811,15.7906446747041,17.209783993386,14.2396151602238,13.9502314444527,14.0912338404057,16.3397243856822,17.6483607913532,14.6661791097116,24.0646326980696,29.2623305220645,24.8099602453911,22.467284442733,23.8563069963609,24.5609922778003,24.7174826917603,23.1563558945541,16.5993901206266,22.1679963675041,30.7159319681895,36.9624599297436,46.2225860507527,15.7906446747041,13.9502314444527,21.2184240239525,25.2736419438545,26.2804100065904,24.0133610386604,22.0456943718812,27.6698772625491,20.3669253826653,22.5219265756204,23.3319787025401,25.5185547417771,29.3055061336726,36.4720847398861,52.5865609613894,19.0300220494444,14.9942814477023,19.7930043186611,22.1278102564493,28.6322946875831,20.8116217105433,23.271769251677,20.1063440708135,23.9764012876922,23.3478405403592,22.9586389944318,25.838302896102,27.4912525190888,35.8568794488751,44.8347435741829,15.526971922456,17.7259430720701,18.9507062640176,26.5410051145002,29.3046693863906,24.9571699088441,24.292104644796,21.8951119811455,25.0828021124082,19.5360715178096,23.4627040021817,24.9727875645247,24.5416651892319,40.6564753681332,47.5735000686632,16.9120672783781,13.4323410156396,22.5077498575597,24.7665983464682,31.6626885552705,26.0773198690426,18.4018800451223,21.3247878356045,24.9668064906693,23.2072057067876,16.9759783695957,20.268168173634,30.0895207097187,40.1018467752491,40.9244298790109,17.6729383620027,14.9743429982673,22.2693649665296,26.0395259786997,32.7689841610206,25.2431018926085,23.1259969162676,23.7511560832545,21.2184714324091,23.4679470738589,21.8162826930797,20.3784846856734,29.993730248241,40.2427009106124,49.804010979138,17.6483607913532,14.6273821006686,17.5179940832525,15.7906446747041,17.209783993386,14.2396151602238
77.0420324747074,87.3275268416108,97.1091985031797,91.5076393442219,87.502243056394,80.9668135521241,81.6063836508543,73.1076020911698,83.7371077810334,94.922822294764,94.4693543302412,81.1859981927279,77.0420324747074,91.5076393442219,89.059625191766,125.762548907291,91.4409588738157,90.1852657103419,76.6575853957015,73.7425300593433,87.2056457281434,75.2358806141659,79.7833302774425,59.6135641500097,101.279868065037,110.726957979765,134.193533525019,81.6063836508543,94.922822294764,115.523919285006,94.1085842864688,86.8673832800224,89.0432415644922,68.2783086300624,80.7322491718573,63.0543303480254,81.8829405358493,76.5486148838253,75.81637101456,94.6729870245891,114.036570608919,124.197653448518,79.5317729446562,82.5207110042353,115.301466994602,105.032521651272,88.7272013507448,88.2209694545442,75.422201764667,65.7730483083932,75.7298707378701,70.5021672967613,63.0443977704158,81.6595830535445,115.113444380583,102.574940550602,115.367086969809,98.3769290182941,82.4495302695767,100.630800911992,105.892266776893,113.059314788432,89.7663963281999,72.5597605112628,71.602193347508,76.9034973592454,80.1070466592531,75.3465443516287,73.567286919707,108.111682205277,120.395633825875,122.29921054627,96.5053940845676,89.5222984619246,120.549312139908,127.961802282769,95.4824333840323,81.2536669993065,72.7996187439234,68.0108187551781,61.9046482682489,69.6874121954859,90.4682970317367,76.7326599348257,106.523027769471,108.734916840215,133.109318140683,83.3037400250554,86.6029070166793,88.8390675639213,100.886709553054,115.951948636678,92.1274812412615,69.7734369123787,84.7793572805929,72.1323952547608,76.6778587568492,65.5156358388406,65.6988034112989,93.5047800323643,125.303288996498,110.875407330304,77.0420324747074,87.3275268416108,97.1091985031797,81.6063836508543,73.1076020911698,83.7371077810334
82.2377477282836,91.254729263725,85.5482507231513,75.4273441893095,66.1557362717195,89.3126947819699,97.3107595461672,95.776528459059,81.6227491084009,92.3930190618683,85.4054966571,93.6039610218839,82.2377477282836,75.4273441893095,100.282294361798,105.684973827325,94.7161801713445,91.7868465480657,83.1870116542657,75.3974499464728,75.359559193382,64.6201037224204,70.1621290997831,67.8694709490164,112.465799905483,112.646290677077,132.383245956451,97.3107595461672,92.3930190618683,109.370384510629,114.714936652454,111.534712387483,101.101577106968,69.6105083335562,72.4254889627297,75.475804374828,87.5161740084325,82.6095172879641,83.9911086589341,91.6056500307838,109.712116267706,134.558956610457,102.891624734826,85.7953311183403,104.073452357731,102.177804582639,92.7627690360378,95.6803700421558,78.942543828394,70.6083217443617,66.5492005235919,70.1533290550836,66.3462554522202,75.218810190286,114.09928507052,115.472966077761,116.238204769774,90.7505743380158,88.3637741988307,97.7723139472008,111.607487720697,107.81209162493,91.7622312984097,68.4986278802402,66.7648291735918,75.934877356644,72.5903600593177,80.0212797433342,77.6240129947327,103.679468936548,129.527505702668,128.165608338434,71.9838020484663,89.0646284515768,126.35314272426,98.8067993184844,80.5184455883278,106.611211075808,72.8013602480812,68.9751197015294,77.0569939396125,70.242340779234,81.9520581372469,90.5485605990695,111.560632063477,129.22973911987,113.145675250214,85.5994827686646,83.9085558494825,104.292403665773,89.3490778707202,122.236490044895,98.1556107482315,77.7305105408526,78.1869480781511,82.4670996264841,71.106741457325,59.3384383474842,76.8819706514903,101.814686149835,108.17173536294,109.277901323657,82.2377477282836,91.254729263725,85.5482507231513,97.3107595461672,95.776528459059,81.6227491084009
9.63548907250496,11.9633461419276,11.5416332081331,13.7994501071172,11.7270985712245,10.4124299475147,11.5977957991283,11.577580837907,12.3305993725899,11.9005010453328,12.4924294913703,13.7607051214241,9.63548907250496,13.7994501071172,14.6373418710943,16.372375995775,16.1178937365555,12.320991931375,11.8072799973651,10.256491402472,9.85530474303894,10.6883258147561,10.1777723159721,11.3457528302725,14.5847020152946,17.342426444798,19.768516335865,11.5977957991283,11.9005010453328,14.7359438165552,14.4230600185435,18.0018503887832,15.7051573438339,11.1625086649841,10.9541871232247,10.5947162614256,11.5646199721881,11.5920791375633,8.95641606478832,15.1042469967147,20.9213890002983,12.5919640372742,12.388620097686,13.2062013934005,15.3871903640608,13.1021132975242,13.2869887643455,11.5267031291541,12.4850694734487,10.2573003516617,8.30257866510603,11.9222243388723,11.3629043535287,10.9077915844278,13.5583204478718,14.1786814440509,18.3955324649707,12.8837436263355,12.2694952643433,17.3012553765659,16.0530235342106,13.8345739646096,10.3249416968599,10.7228619069746,10.3009575967005,11.2511032778574,10.2761097662096,10.5357902508322,10.5509141846003,15.4195354459817,15.3929056844259,17.4937701887828,12.55042620018,11.8426133418935,18.318666474101,17.1137499110113,12.4327247698588,12.8638713829013,10.1601224051004,9.70317846913207,11.5790218991905,13.1937854931683,10.1205829603122,7.86002051294163,13.6129850416866,16.3947095039837,17.239483057058,12.1360644568158,12.9825978033126,15.5212442796317,15.8083296202381,16.1893971939468,11.6414751915501,9.93992979504729,9.52238363082372,9.40175676491396,9.61255748910295,10.5027313756482,11.2742175973416,18.3021482783802,17.7521121914127,15.4879873050882,9.63548907250496,11.9633461419276,11.5416332081331,11.5977957991283,11.577580837907,12.3305993725899
12.7934624188535,12.9729711631868,10.539507363146,10.9292391931918,13.9204207646241,15.0426284408196,12.1831949759815,12.5711708187831,11.1143589146562,11.1148957510766,14.7397798360207,13.8546618991033,12.7934624188535,10.9292391931918,15.2076583529917,16.0414681341526,13.7477555340426,10.9823961359142,9.65000938773964,11.7860971271964,10.0535602058616,10.0494859732631,11.6110811263935,11.3921191775785,14.8587016874035,16.9627496353372,16.2328570321793,12.1831949759815,11.1148957510766,15.658035976694,17.4277656048412,15.7669933109989,11.5809877936903,10.8510306153998,10.1696494306664,8.82073502634923,10.0360887478086,9.66822433527566,9.94814508058348,14.018674209401,14.5930156537216,17.9739140338726,12.3495226125905,12.0568132075575,16.1349958079312,13.5063489871208,17.0026637937204,12.0936694511073,11.5197924750895,10.5223892281629,12.6407447441633,8.64171941889578,11.0455895693429,11.6258366460495,14.0010231313828,12.5963180648537,21.684265641807,12.1424566151769,11.6727239747023,15.7228062907681,14.3515263406782,11.7471372439404,11.0345168798211,11.682380860921,10.834915599914,10.0362813667384,8.87492088458791,10.1615409063592,11.9118059605878,14.7710711339329,18.4479461914005,15.5541706500228,12.2548299601794,9.83097249374173,15.717118986541,17.0481964362397,16.1368073746763,14.0908079658317,11.3511936606795,11.8437031801088,10.8811283015036,9.18085324723308,10.6455379700983,9.94485025932937,14.935495865562,18.1864012837131,17.6841992336733,8.89064986727318,11.6581565198704,17.4527455690789,16.9888517846758,14.4808316976756,12.3123025898237,11.0925267474018,13.3810736080722,9.01919200104997,11.043232220587,9.09528551833236,11.931990959784,12.0744858724433,16.2291857760186,17.9463271054119,12.7934624188535,12.9729711631868,10.539507363146,12.1831949759815,12.5711708187831,11.1143589146562
10.6948841774313,13.2252474919107,10.783783651708,13.6069318588635,11.8213717744209,14.1883649359712,11.952796748755,11.3598169488687,12.6047768645701,11.6710967787842,10.80052149865,16.0656948860118,10.6948841774313,13.6069318588635,16.8373526136777,16.8159640215456,14.981094853286,12.2644915893463,10.9925391363955,11.846296533431,11.0492066974001,12.2755869535928,9.75196584871523,9.03448543915508,13.5560783779915,18.3853893336312,17.0297081586941,11.952796748755,11.6710967787842,17.6003512781396,13.958393335351,17.3296882776773,13.0583426205784,11.4438037082471,9.58300050161844,10.0345199927969,9.05622775108914,10.5599876539054,9.14338538862512,11.8680351636053,14.5595628675297,16.977977040498,14.180110990722,13.1245684178352,17.8429178920101,14.7820530402365,17.9908644553809,11.6421571912769,9.34601849631911,11.0706325834523,9.69827798481683,10.1790555670117,10.871533610501,10.3556983801447,14.932876091182,18.49966777242,18.3647763371394,10.9745845352277,14.20805289668,15.8087412044233,15.7257761171458,14.9066854110225,14.5386917562434,8.93151236391931,8.76766562918717,10.3802531140235,9.68642293790741,11.223716393533,11.276866366066,13.4055942636986,17.6078585005403,18.4595489945959,15.4761972537716,11.2462876722028,15.7366252769011,16.602546335059,16.0627554338986,12.4827464038111,12.1495037248523,9.85783146507467,9.23164939678195,10.8482524258212,11.0044559177683,9.53851954164,16.7438382511837,16.1070062039737,16.132231906026,11.2660603613022,12.6696020676955,14.9521610684746,17.549274193038,14.5672296179473,13.7127667161786,12.2820874173691,11.4808831340508,11.4735868275144,11.2554657986972,10.3348585041995,10.0004590538196,16.747464124154,15.8720108938113,18.2060804446241,10.6948841774313,13.2252474919107,10.783783651708,11.952796748755,11.3598169488687,12.6047768645701
24.7634639888147,20.8724012726985,18.8099157687073,18.725160188764,16.5874442686593,19.8923198923834,22.4843480067156,21.4035790382218,20.1803457065815,22.7404498333881,20.6669562222666,21.0478059076322,24.7634639888147,18.725160188764,26.6841160243582,34.9613163463434,43.8573249207217,27.241526384448,33.73692074315,31.7734965724688,29.0438341783872,31.3780606712111,29.8544097515629,31.2128801422688,38.4319258158218,45.6555103585572,55.8647560148367,22.4843480067156,22.7404498333881,27.1458548045063,39.1377645459968,29.9189341450529,35.5515799930053,31.4302772539416,27.7394758044011,28.5024670620453,30.1797045131163,30.4900270574404,31.4192760207058,41.0456525294888,48.0918139141616,51.6617478376954,27.4413579045031,19.9566870133147,25.0034489417827,36.5218645791177,36.9744628309016,27.3415297249948,30.6745925669282,23.9460763938567,28.7515791246011,35.3783305523826,26.7472775836538,32.4295941139102,40.465908491827,43.9777479376948,66.3394289089106,25.0901995426553,18.3255418648093,33.8559493353435,36.068447792954,36.3716117742262,28.4015682991025,20.4733310149412,35.5005253432784,26.2457300168046,32.118223259541,32.6140968254037,26.9707849906044,33.0520211018233,49.1548503330919,68.1304578280274,25.2213534679639,21.801306067178,25.6546630756732,35.8485430673664,36.6150700387128,32.7194791954798,34.6983589056963,30.7892349734747,29.5421187709124,29.7705185826274,31.865635589086,34.5916560254647,38.323477923645,48.3150973663788,49.8279254132075,23.7054118695256,21.0798126650131,26.2684492334445,37.5781813263102,38.5296985502881,30.6154325142534,34.8368230314435,37.1831519669887,29.135926725708,32.7109538330425,28.7377825592008,26.0151371402106,40.7378058964812,55.9793085630572,62.9073063269917,24.7634639888147,20.8724012726985,18.8099157687073,22.4843480067156,21.4035790382218,20.1803457065815
34.5347015948444,37.9903686374254,30.8024280317259,30.7540042708624,34.4906036345947,40.9142423090323,39.4842350721429,35.8227350261057,38.0549501057438,39.254000334977,33.0365104506219,38.8652010354657,34.5347015948444,30.7540042708624,48.7796637292841,54.675954777599,52.4225619120235,55.941287083304,66.373595757143,55.7584491614225,55.5310670164025,45.2265971234709,39.652928436775,56.5741541261627,66.4456393902785,78.7760778804651,108.435476160586,39.4842350721429,39.254000334977,45.7205676636243,62.0808217455603,51.4000556599882,47.6522859769992,52.3017079803893,50.98945314913,47.6932244581509,54.083605585945,48.6947384138877,51.2803251125118,52.9726247580156,79.2691941900518,113.397116897365,44.3179350278252,30.7402749518331,39.2593141271284,65.4699101530448,66.7894688590448,41.9623515124341,43.4642085964478,44.155847893256,56.75122893708,44.7691875557667,51.0685953726388,49.8073200396943,68.2505044822096,99.6149119868526,93.3326591129294,46.3110282658678,30.5074678792453,49.8157457706562,51.3167601939106,69.6875679199909,44.2843353827657,55.5703728140384,54.624259995979,53.4356552106188,51.917259555672,49.2268738322796,56.8756029038118,60.2828757266447,87.6358603137857,86.5857361068802,40.3358510456737,37.3693401691228,47.5739418564766,57.9109656338867,59.0784196675924,51.6179354469026,50.6131363310045,44.7515135366261,47.6362736775861,41.7128717659629,41.6351613720525,50.1634742560702,64.5379969806288,78.1915797179584,99.1892254967469,35.0142816179729,31.0186283935948,47.1724616448902,61.1932003629783,66.7405539113462,49.4945729941688,53.7338893333826,46.7643466524453,50.7262632905207,50.2390101551026,42.5555184974491,44.2620194545093,50.4138329281972,87.3834748738301,103.111545385536,34.5347015948444,37.9903686374254,30.8024280317259,39.4842350721429,35.8227350261057,38.0549501057438
25.6147246333246,27.1851066248922,29.8962811954884,28.1109292440236,23.5888439499296,24.1774693688107,36.1951523117757,27.2469967125777,24.1192280738263,21.3821158580968,25.1980103838406,21.917448507741,25.6147246333246,28.1109292440236,36.6469968758374,49.1371391558861,40.6249851904755,38.9975918022009,32.9392995740733,40.5603366249101,43.2213926344769,40.6183184377057,39.0759869004064,41.2526609791096,40.4593949425035,58.5819397190194,76.3127424040646,36.1951523117757,21.3821158580968,32.491271590721,40.3828930571395,53.655027855166,41.7130570087928,40.7436969271657,35.906643479014,32.6134953677925,33.8429777979383,34.7777758936392,35.9478833559426,47.6417153807295,53.3556501815156,63.8490749333318,30.4536045531287,23.0265389500787,32.5419780831644,50.8314629460515,44.869092180941,42.5079445793914,32.4050072706218,39.8807423236165,34.907878241382,36.1168185720591,39.3594226177044,40.5634034955685,46.2496061397046,69.8988952105668,84.8805770230732,31.1130299258872,26.679484616893,27.5551923755763,45.6859976288444,47.815580772254,36.1021625428619,37.3386924130334,34.9758830992132,39.9615323463571,37.8745915326159,37.941989526906,38.5305060768748,49.8428776534996,71.3500003767611,69.9979873929563,36.3860144532855,27.9140884103257,35.3911903473306,51.9420724290768,43.1657126598318,34.9313780441771,43.0483431868639,35.5268116513454,44.4382208375818,30.909290819321,35.1971923699822,42.8743474841438,55.4127910954811,57.3638595651508,86.6564562755225,30.3751634366101,20.3528390290488,37.5313459182061,48.647902343746,36.069678732612,42.5482942531442,36.7537699301761,31.9473287571714,32.8169227873378,38.0284943818074,33.321977873244,32.8089670613055,42.7344696899957,63.2526348612295,75.7263405515752,25.6147246333246,27.1851066248922,29.8962811954884,36.1951523117757,27.2469967125777,24.1192280738263
44.6096153056703,38.8170430905253,33.4113467250425,32.2434290309599,29.3034348429868,43.3450746384568,42.53998045216,42.7870843432426,29.9805520715635,33.7995353693798,36.321732371569,33.0233430101464,44.6096153056703,32.2434290309599,43.2734172867487,71.9770806987083,55.0456004408846,54.7639754698486,48.6701410101309,51.522215540933,43.4078014793374,50.368202820981,41.1127301709549,51.1880854617739,63.4432388997774,75.8509135982306,110.466674312076,42.53998045216,33.7995353693798,49.5166746994808,66.2960489020513,60.4579385336462,48.7585912062974,48.2072714602247,52.8709107529332,41.2498018068862,46.5276117641545,49.9323086762616,43.8943978290998,73.6286865298589,88.9112612372044,86.664445845577,41.5704956178607,32.8847673608172,52.6584551431997,63.200507358883,50.1193671589265,51.7686203336753,53.5067932713027,61.938828202819,54.0477440143784,55.4022530523974,45.9324394756362,57.8418832328822,63.4934629558991,84.1690442349339,118.383464888933,33.689675819485,32.4235226766803,51.0869542728264,68.4447638825925,55.1682136802911,55.1618498297271,41.6273447267161,52.6634308888312,50.8834503630923,51.6792953832744,49.3829039186906,63.139599369718,71.3785153155251,68.1474012840927,93.5335899897464,37.6679753263778,32.9605695224198,57.7500460176677,58.96041543223,62.6677217673987,55.8233989822316,57.0881173817457,49.1635377426452,53.8287011793861,48.4879937465155,50.1155284595405,51.0784553017713,68.9635522492775,91.567715341433,119.58138433212,42.9097125700368,40.3959330453137,45.9733473737352,72.9203824427165,63.3425007533148,54.8445856024278,59.1199405595932,59.2206902481747,52.5439631279275,59.4847289977003,47.6458731106345,55.6295732687537,56.1241901638895,99.0884614356544,119.197541463388,44.6096153056703,38.8170430905253,33.4113467250425,42.53998045216,42.7870843432426,29.9805520715635
12.1598090412628,10.8761284616485,9.4718536739002,10.5288433390565,9.94940921877322,10.1534492974053,12.7664359240447,11.5874838359721,10.2489160160521,8.66521664986987,10.756622256755,11.8708081245941,12.1598090412628,10.5288433390565,13.4369295405162,18.116544594816,15.5943867330331,14.869611771492,15.1972336178823,13.3286572375821,14.4909489229116,12.6861954853064,13.673607750342,16.970170595455,19.2862730005702,25.9436322207764,34.0000478559087,12.7664359240447,8.66521664986987,14.4324030804166,17.9288019314835,18.8032697255536,14.1230893110139,15.5946316816572,15.3019214147014,15.1585086473111,14.9819865535829,13.9074848564371,15.3067001708326,17.5729864052898,26.1706036937628,31.2991881050693,12.2811895046393,10.3401746663541,13.6121825148079,22.5287926078488,15.6667468875055,16.6477504572813,13.5980058230674,17.5442924872548,15.7242701245968,14.5190801373234,15.1090387790081,14.1385673630854,18.8067214256197,25.3514496557558,28.6258130746669,12.6389758216906,10.5677162453897,13.0631903892319,15.5093466316722,18.0413208780724,14.1201658404218,14.6743830049672,11.2317461372441,13.6142865807139,14.4875101716838,11.4755928928255,14.9541403664946,16.0031048581183,21.6092061934961,29.8086786007559,10.2927217059306,8.98338981227663,12.304023919548,14.8189960993967,17.2822032281951,16.2636950468359,16.4543920738466,10.95598851859,17.0667098267476,14.9218292203258,13.341349792964,14.2620371668581,19.6621229173851,23.5551113007071,26.2700275462853,11.2028439839276,8.79080438465189,11.8292869317874,17.9966032982983,20.3162167038493,14.6966541325369,13.5559529479257,15.1712145224421,13.9323788331662,15.5030543281587,15.971376661306,14.7433902126481,16.2851388643788,29.1331144442379,31.4308558278392,12.1598090412628,10.8761284616485,9.4718536739002,12.7664359240447,11.5874838359721,10.2489160160521
