"X0","X24","X0.1","X72","X144","X216","X288","X1","X73","X145","X217","X289","X2","X74","X146","X218","X290","X0.2"
9,2,9,0,4,8,8,4,0,4,9,6,6,0,7,8,5,9
4,1,4,0,2,3,3,2,0,1,3,4,3,0,2,4,1,4
3,1,3,0,2,2,2,2,0,1,2,2,3,0,1,3,2,3
11,4,11,0,3,12,9,6,0,8,8,7,10,0,5,5,10,11
6,1,6,0,3,5,4,3,0,3,6,4,6,0,3,4,4,6
6,2,6,0,4,7,7,6,0,4,7,4,8,0,5,10,3,6
9,4,9,0,7,10,8,8,0,7,10,8,12,0,7,9,6,9
16,3,16,0,7,14,14,12,0,10,14,9,14,0,8,20,14,16
11,3,11,1,9,5,11,11,1,8,12,10,15,0,11,14,8,11
48,13,48,1,23,38,41,45,1,23,25,30,42,1,29,41,30,48
21,8,21,1,15,25,14,20,1,9,23,15,15,1,12,25,9,21
15,3,15,0,8,12,11,11,0,7,10,10,10,0,9,16,9,15
12,4,12,0,9,10,12,12,0,12,9,12,11,0,7,8,10,12
12,3,12,0,8,12,9,16,0,7,11,10,15,0,7,12,8,12
17,7,17,1,11,19,14,18,1,15,14,16,18,1,14,18,17,17
20,5,20,1,12,31,13,24,1,16,19,23,16,1,18,23,22,20
23,7,23,1,15,19,14,18,0,15,17,18,15,1,13,15,17,23
4,2,4,0,4,4,3,4,0,3,4,3,5,0,3,3,2,4
12,5,12,0,7,10,11,9,0,7,12,8,8,0,8,11,8,12
6,6,6,1,8,19,14,17,0,11,19,16,13,1,10,17,10,6
7,3,7,0,6,12,8,12,0,4,9,9,8,0,5,9,8,7
16,5,16,1,13,19,18,19,1,12,21,17,18,0,10,23,21,16
15,4,15,0,8,9,13,14,0,12,14,9,11,0,7,9,9,15
9,2,9,0,3,6,5,7,0,3,6,5,6,0,7,6,5,9
