"X0","X8","X16","X24","X32","X40","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1","X25","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X0.2","X8.1","X16.1"
12.8257033604621,10.4741209591411,9.55196390524246,10.342399872613,9.58602779698754,11.4521747034209,12.8257033604621,10.342399872613,14.2373022572711,15.5145339624024,20.0318421771068,14.1172899149628,13.446397652001,13.2237482667514,17.9924124225271,12.7126825489198,13.6354777783134,14.328055939911,16.7012332251726,25.7619712309307,32.2887358841933,11.3356282341549,9.23304840743824,14.7515701539422,20.5261050183814,21.0834803379385,14.7159965399647,16.1415317513835,16.1027275013354,17.801188597391,15.5254782750337,14.6065870730609,14.5328308495448,20.1840201825185,28.1738005556999,27.5573228580776,12.4296659912673,9.25530129804073,12.0657921173182,18.1997723892687,18.9328624975048,14.3718869311772,14.7247271320509,15.0790867921464,15.6585648101912,16.6714712962304,13.6068408920033,15.8831598135772,20.0728304078046,22.5484582804766,24.9890541107127,12.8257033604621,10.4741209591411,9.55196390524246
8.46405795031095,7.78296258230473,7.16402001242298,6.38915874787887,6.73476293219183,8.11931970422128,8.46405795031095,6.38915874787887,8.92025433486028,12.7997940315579,9.91047567241707,10.1932455232105,11.1197035522605,10.7210193488478,9.91966349505999,10.373834530048,10.0918830732236,12.0578828855699,10.5865429528163,18.5463529513696,17.500666446159,7.15536942373965,6.19566993760833,8.05566166647588,13.6685782516496,11.4965488144462,10.2783987900355,11.4292656311025,10.8171230765633,10.2701522795958,11.0255640887878,10.7509545323752,10.3283959083608,12.1446488467554,18.5498158420915,20.7928133386735,8.80825255787067,6.84177824265973,9.24312741024528,12.4889154206682,14.2579214380051,9.77883575379426,10.9285379330164,10.4294115715844,10.2891081100524,10.7261424788031,9.90597278905886,10.9772755870545,14.9457088743678,17.4709482230774,18.6975944678503,8.46405795031095,7.78296258230473,7.16402001242298
14.0514108144169,13.7770929862008,16.4425561101568,18.0077862093049,18.826687254897,19.4500529011962,14.0514108144169,18.0077862093049,22.7313967177307,21.5686707003095,21.9289265482602,17.3227735454654,12.3609994301156,14.7651936014348,15.0371250047122,15.7358415018164,13.0065846710463,14.1578088366345,17.955931213413,25.5098111460678,24.1872474844213,15.0347766290138,15.073787559518,19.7417211159963,20.7672887869569,23.7195261419251,16.6861824230317,14.9292140187146,14.7044632776806,12.4698443819712,14.680906078118,13.2932513604836,13.8817927339203,16.7698220376548,26.6761158514832,25.0422140292835,14.8387128133268,18.6302432029559,22.1454863123827,19.701889390992,14.8664032451801,16.9085209618685,12.8563597683532,14.1582602433817,12.5060419807407,14.0187123358283,14.7592997730864,15.310617673909,22.5760853300685,22.9263076992929,24.2216965526802,14.0514108144169,13.7770929862008,16.4425561101568
6.58844431097155,6.04004034113423,6.28306106837124,6.11080824020113,5.97491648020127,7.42025315607501,6.58844431097155,6.11080824020113,7.69248202280839,8.75334469726293,7.79670008737315,7.02886788420186,6.7121796704796,5.77768209857001,5.67924629943575,4.28972950146539,5.21891146750336,4.87615004714567,6.71209877776165,8.11409282485148,7.74594595175723,5.56804000440219,6.35244900132941,7.89157834250323,7.26422414098999,8.00756621150118,5.66596861035927,6.45722563431463,5.64248981114713,4.91801900844531,5.1534641267104,5.00613415726592,5.56042062387417,8.26502938288673,8.84221931645721,8.38317505675726,5.37795685975781,5.81519329565328,8.33319450584565,8.08570449996668,7.30468024666673,7.19936795913066,5.57368509005123,5.33559186693753,5.65389211789313,4.59527753312859,5.08562085768305,4.63759802171118,6.64577743836769,9.07303524650531,9.01386233598627,6.58844431097155,6.04004034113423,6.28306106837124
3.53990172616253,4.86677450057618,4.11375888575765,3.92522681416535,4.03545282072561,4.3066512147926,3.53990172616253,3.92522681416535,5.14579753817388,5.7443056891386,4.6606421036896,3.97975911585637,3.25580333679999,3.49349638009522,3.62319552608651,3.84046508856266,3.19740308946968,2.58757099017677,4.60818231561124,4.94781402539068,6.3771104011773,4.18798318619399,3.80143739290229,5.88032719028718,5.16538100250505,4.57259364240419,3.51014470809417,3.33527449492846,3.18267332064086,3.96887579791148,2.77149105715858,3.14436653419781,3.92943112737989,4.84437414115842,5.85153384346732,5.78268352613545,4.22132224314178,4.5584273840473,5.24886920981913,4.36879087516984,4.26952750794926,3.81138835597073,3.31850272222724,3.47086205373283,4.22773369333662,3.84636725365283,4.03467293769315,2.96629504819194,4.02075725983989,5.73281530184133,5.8599603956037,3.53990172616253,4.86677450057618,4.11375888575765
20.7355783122123,19.0516526763284,18.5016353528084,21.5595917124213,17.0998279386399,25.1383793111452,20.7355783122123,21.5595917124213,20.8613641816212,27.7610446584566,26.2816498145239,22.8005855352041,17.8752975513511,15.7970759388205,19.0149838121863,18.7168441571349,20.7047751487248,20.1946564430312,28.9761652773349,26.071771348503,31.438594903638,20.5469694803555,22.940407042468,28.6771806382115,26.1841307724559,23.0638423532798,21.0961456245518,21.2095759759618,18.9264561609575,16.53300614625,18.7586354801774,20.189293268631,18.6819704647673,20.7172315166412,29.5294337656317,27.2085751259102,23.0896950845292,19.8229365990202,23.4057715291375,26.9985212561728,28.9944979657699,21.9532927407977,17.6788270585036,16.852986389081,20.7790668511468,19.1832015056901,19.108112478324,16.9716558513182,21.5827934121882,28.3717792359399,30.0923095712774,20.7355783122123,19.0516526763284,18.5016353528084
19.095954385063,16.8198580241722,14.7701035109461,18.7563147943712,20.9034801520814,14.5633496942649,19.095954385063,18.7563147943712,21.9164278166816,24.4438245423209,26.5846186111995,24.7832915554099,24.9059217218133,27.9774908647152,22.5449262813602,23.362048456408,28.2041322925127,27.9988039054012,33.0967628029542,47.307732011161,58.498729643054,20.7393038927671,16.9646097251598,22.9183757785468,29.5549382176186,26.358958242958,26.5373928471904,28.3754612676888,23.5568418961987,27.5332299362605,26.0103776785131,19.5670748159239,22.048715667584,37.9627588328022,42.6969624964767,60.7356999494518,21.5691260794996,18.9219963195436,26.1893146478614,31.3025813067858,28.1883634380021,25.4083727550312,26.0732395113195,34.5070042400964,24.0496780245145,24.6172111187241,24.669504687772,22.1945525355966,35.7604095228155,38.1051649149401,46.7314346735891,19.095954385063,16.8198580241722,14.7701035109461
4.25819509820788,3.99183718763318,4.41878120481001,4.40275018853934,4.68207012804773,3.96326955032338,4.25819509820788,4.40275018853934,5.04400323555134,5.52159183262277,6.09591099090676,4.25393751391608,3.24433991654125,3.4593679698074,3.6472760269605,3.87475215639628,3.6585149361208,3.32408871367531,5.38022849031102,6.02182489419811,5.71599134872624,4.24013472955361,4.14448852098635,5.03352535351114,5.08323178606356,3.81233669190699,4.41990182371715,3.23043262730172,3.90584595265453,3.31759085425666,3.7947850726299,3.55721441477522,3.21744650634865,5.29728796197038,4.96907730593998,5.25512819554677,4.08836337602792,3.97045182398878,6.33751557431885,5.43608469502091,4.87667668487852,4.80543913727751,3.64709993087088,3.81156730660333,3.620614536481,3.81544468019182,3.11059907050524,3.37591095454527,4.73494638451371,7.09286856798903,5.65611199499528,4.25819509820788,3.99183718763318,4.41878120481001
3.61025142559806,3.72439095855362,4.7754660562694,4.46373568683061,4.02276082299341,4.45685027919449,3.61025142559806,4.46373568683061,5.82062528296774,4.96916584590694,4.1529145486466,3.8286186795621,4.10068702569094,3.39336518910427,3.90704599018636,3.68030861604394,3.29070902509414,3.84145082510878,4.75689593813512,6.03162528778694,5.32098951908881,4.60320897752458,4.20137470406169,4.2572732078152,5.71953943642978,5.15829981613928,3.92374956011897,3.49044448886827,3.35147566738297,3.88349755045892,3.22426544142056,3.46889061036897,3.25662517112267,4.78585786060453,6.53046255232601,6.89851062270964,3.14388199768206,3.97844767464454,5.38235635457725,5.33531052240498,4.87863130294173,4.39043267046584,3.50523366983595,3.39039970465749,2.9440783084633,4.15962744385787,3.45926858373663,3.26363268941044,5.05557766655791,5.2892342227803,5.24648045948818,3.61025142559806,3.72439095855362,4.7754660562694
5.86943397627651,6.6147481381905,5.94980914535153,5.26955396925025,6.23723023055499,8.28466943624344,5.86943397627651,5.26955396925025,7.14246938866288,6.5676729892757,6.29668087248474,5.8739143760083,5.51779131976591,5.42812754003581,5.0467008943474,5.00204452749138,5.78816808150732,5.59055607749755,6.51482293387777,7.45772881851382,9.27912988253694,6.06159313661044,6.07947265092539,7.23129644746976,7.85079476818893,6.79935055199146,7.19443146820823,5.11707150776217,5.71475763145803,5.98753336123542,5.00768463951095,5.25556547043979,5.23320812570467,5.59734771568897,7.0388959228381,8.58249479511734,5.16338068940732,5.76088801683353,8.3023723732638,7.77713570941184,7.96618225702474,7.1051479830709,5.59391788251415,4.11986276479656,5.53683124337929,5.36977004301105,5.23899690418965,4.86135382558151,7.06178857410435,8.46178187139338,10.6698621685339,5.86943397627651,6.6147481381905,5.94980914535153
8.48609847096277,5.55022392560127,6.69255417104643,6.0151753688744,6.24706440064491,6.3632296879847,8.48609847096277,6.0151753688744,9.1496235009176,9.78324500564566,8.53147294064813,7.76561513125432,8.90969408059182,9.81510765923517,10.5469636897589,8.05845747486959,8.61465939525265,10.9354300348153,12.1708412354952,15.9513017289256,15.8758295636352,6.92735699670353,6.01938382241453,7.56528671903073,9.82976448397321,8.9627520938174,9.65320057040315,10.4453440039251,8.73756927783366,8.74394699730829,7.18327859857922,8.40239269592354,10.0564053950597,10.9699514857586,15.3424390257466,17.1852727771231,7.72489329963763,6.23572569151397,9.12802990096014,10.8007374891388,9.06035423505286,8.79307857281114,9.75867024811152,8.4247112160192,8.72775442721941,8.90833035719777,8.45050986101948,9.18172711692204,10.1877413913981,15.6607519363747,16.6111626144335,8.48609847096277,5.55022392560127,6.69255417104643
8.04616092271741,5.50824615562367,6.56278593211285,4.64449676960438,4.78373142135463,5.13367623425757,8.04616092271741,4.64449676960438,8.71007471653103,10.5640027502809,10.4905639642915,8.27515258738813,10.2215320108759,9.12170662398315,9.24284487575549,9.43891002281782,7.59303501091552,9.53213649056316,10.8109127307011,14.8240023680295,19.2143318104639,6.95884897848545,4.73092597197147,8.7375164307214,11.5367204234812,7.78102637039718,8.42685808508459,9.01886400900029,8.02201387061039,9.79616110437788,10.4861497237211,7.70385305380595,8.39275702025801,11.0461593998422,13.8681966009478,19.3458306738447,7.61740220500931,6.28021074681444,8.50768890267444,11.1640084925713,9.96056475851737,7.79519505368225,9.417150307075,10.0185664179697,9.08996707262852,8.52756175978232,8.67303239535007,9.47080964876445,10.0894929529398,14.4220703625668,15.2826710116945,8.04616092271741,5.50824615562367,6.56278593211285
17.9779953153187,15.9043636578669,18.9684932627147,17.0497650181162,14.4417553640811,17.2424411397505,17.9779953153187,17.0497650181162,18.6132237045405,18.6087782526405,21.1280083844969,15.3818476782577,15.7066933008949,13.6719874666851,14.2136889866443,11.2312854973276,14.4977783195746,13.7296553581192,16.2320472878187,23.4576137213118,22.3774382309568,16.6150062964015,13.4469481245085,21.3409020612746,19.366081120319,19.4140918864899,17.7435966912664,16.3080445679157,13.6357431837333,13.394216804139,12.7385805483434,11.4061401588086,13.3478676138378,17.4023156753934,24.8769845382821,23.4343226848657,18.2825354352445,15.405298519502,22.3909746278564,23.1170795070344,18.86056349514,18.9058923109259,13.2491041031405,14.262235247874,16.3089933289294,13.8781195416586,13.4608938708993,10.9829129776224,17.7858809215331,20.7269645668484,19.825462988788,17.9779953153187,15.9043636578669,18.9684932627147
2.01458158008149,1.64017321606895,2.07543355723836,2.22764785093468,2.17160054767127,2.32360587458947,2.01458158008149,2.22764785093468,3.0324703987403,2.43203652484504,2.05160748896433,1.98294900965448,1.83514925138471,1.90710771123033,1.84806703307204,1.79537492120666,2.00247608673483,1.65854307618586,2.64281391468938,2.86939604122032,2.21413212251281,2.04577857348408,1.69022493327232,2.57467327645952,2.63471438384135,2.30735708996521,2.20713413140861,1.81672816449273,1.58137814064264,1.70822732155092,1.84040864895828,1.51535595679259,1.74747760416962,2.22448304987735,3.13049508795456,2.71011294837876,1.8621293374427,1.98079262383346,2.78201055142444,2.60875387187772,2.538864263958,1.95751343005009,1.70657774383854,1.66333480292077,1.28564809593077,1.91417001534359,1.94989253694662,1.6084733336411,2.54607004575596,3.12009937322921,2.59794003443569,2.01458158008149,1.64017321606895,2.07543355723836
3.55363033961729,3.63470916916648,3.42045084889093,3.08943904417651,3.58038343663934,3.4926964594877,3.55363033961729,3.08943904417651,5.01452822767686,7.0707201887852,5.39624227121083,5.51007277701849,5.31121531901518,4.28974084690847,3.8027677857044,4.07234074385988,4.29032009783542,5.6431066128402,7.55737656421718,8.89619970903453,9.0876251038227,3.57184403754183,2.80354911070041,4.72290400441603,6.10387466829184,5.73395710167133,4.42902807154975,5.82474273605183,5.52369255765586,4.68108913807084,5.19384809734068,4.96805319913712,4.91631347822929,6.03433464115062,8.91050841313712,9.42440047927147,3.24007904427832,3.10526012908146,4.86404083440666,5.4830003479177,5.98589370216527,4.86806457673132,5.00674241965444,4.93741288954956,5.17318446166682,5.20974110756361,4.44980613486795,4.78824609670578,5.92669371124046,9.47438776195509,9.90857963519402,3.55363033961729,3.63470916916648,3.42045084889093
4.17115993056229,3.31936650870204,3.71966634711794,3.09002107864733,3.55833016594448,3.59808272911801,4.17115993056229,3.09002107864733,5.50708415013679,7.15545502743649,5.30632363737871,5.61525444147578,5.68962960967857,4.84977946629555,4.77744900295607,4.54750011026114,4.98852191460046,5.09923595058634,5.58059253976972,8.69999996287426,8.48891766892286,3.5988528527281,3.38143509599932,4.78443956056803,6.57657690875365,6.40613137098641,4.69419224575834,5.26901667826038,5.70711750881133,4.4879643909311,4.0637061643144,5.42695270610732,5.98178615105035,6.26759330459828,9.58968624175519,9.80565867910891,4.33761483945085,3.50563057522277,4.26907741048439,5.532366408582,6.33774087104056,5.2842671051337,4.62574594233241,4.90715889688681,4.55664818441262,4.83637805917962,5.18737347167111,5.3380311364698,6.45677142084673,8.68809203172308,10.2136526690416,4.17115993056229,3.31936650870204,3.71966634711794
7.92790989181446,6.87955729981634,6.929895893851,6.80483457918378,6.70257390384232,6.62683128566837,7.92790989181446,6.80483457918378,8.93412317111579,12.8154687954133,10.6185372721459,9.80820063918933,11.8869511289308,9.47782516043535,9.24723863658773,9.42997117000013,9.03696551241813,11.5379497142832,13.1806139493465,15.5970085308109,20.0195215759143,8.6163002050463,6.01000598675593,9.27132830598592,13.2945140618177,15.5759400069935,9.7616767000869,10.9240303989125,9.28758879057759,10.601729597179,9.7481428027146,9.47902776270172,9.99658816576417,11.628607130221,18.7578161760953,19.983039671304,8.54240531858625,7.06357922209567,8.38992679309683,11.5576403013302,12.1317062420925,10.4417792873583,9.92845255435374,11.8291785809974,9.5330205038132,9.01047048567002,11.5117203289081,10.4648586027456,14.733874558707,16.6314966632404,18.7555160042283,7.92790989181446,6.87955729981634,6.929895893851
7.98449074535614,6.72407692296101,6.81360187605489,6.39500369380499,7.05330458529066,7.7703390012778,7.98449074535614,6.39500369380499,9.12692025233807,14.7370428818849,10.0543456413167,9.40737539607056,11.0971100014306,10.306470871805,10.9117415730858,8.81229611107177,9.36531992455539,9.32780971742521,11.7632464991223,14.2692028302301,16.8816562347614,9.00402595313255,6.78866658739944,9.79291024607997,13.6841522552672,11.2976508036394,10.421647348027,9.46743091898727,9.54534703961993,11.3480653891843,8.85814746222823,9.62294554164911,9.15142391913967,14.5022728619568,17.0547885738294,25.4592763803849,8.30105187199272,6.11310175067241,8.59387399399438,12.1327258301898,10.4128727115964,10.7060908221018,10.0573724766401,9.89707744325874,7.61508211325684,10.255299390117,9.63240317721711,10.1494041863606,15.4756405712651,16.1489011764822,21.3493892093354,7.98449074535614,6.72407692296101,6.81360187605489
8.51718605924634,6.48252252501282,6.94701665064638,7.24899518154653,5.98810686023788,8.10499562890024,8.51718605924634,7.24899518154653,10.1939892349102,11.6076547230369,9.90184190435526,12.3829933988762,9.96890628071082,10.1152045800648,9.65249082596065,10.4572425771455,10.0451026205708,10.8779949501554,13.2487226807615,14.1310715719801,20.0689536651841,6.57049407097312,6.38092852558364,8.62721960877774,11.7570518691614,11.458572423769,11.7703341295595,10.053896226538,9.87699723308226,9.30526027899184,9.87953381623037,10.3397014296579,11.7954044919937,12.7500617484618,14.6505713655228,24.5819609698757,8.05078681220374,7.02904791039912,9.66990711237011,10.949707186301,12.4007671775359,10.7673718485005,11.2265242660174,10.1239203214168,10.6653555095447,10.0508927897081,11.4867813901954,11.0033255927628,12.0525728031956,16.4486706128118,15.1258467380496,8.51718605924634,6.48252252501282,6.94701665064638
8.54604480584075,7.65907880623203,6.593874040661,6.02416001033136,6.99624084950513,6.44682105454281,8.54604480584075,6.02416001033136,8.77158401058517,13.868714692133,8.74291557145244,11.0218647236468,9.04097391745604,11.3776777489358,11.5643174928358,8.07806921265119,9.94091016051524,9.09645121187192,12.3667677269935,15.9878083790237,19.2689286112671,7.69226821205199,6.91967623803009,8.49510847316738,11.1079023316734,12.5068853793891,9.45127465567682,11.1780000481078,8.30175485562953,10.0082929418426,10.6083739727998,9.22221806989024,10.2289947222045,12.8828682595554,16.8976829511254,20.8544983807178,8.92753130548249,5.13489196714222,9.93987579991456,11.40123129019,11.7245644623321,9.75569357928569,10.4213260542481,10.2906811617572,10.829865572185,10.2464604952936,7.82420878114197,10.1634158493549,12.9387286740682,15.5858884340666,18.2963640695636,8.54604480584075,7.65907880623203,6.593874040661
8.23048389386471,6.16992645544961,7.26243141202375,7.89166427859309,8.25597211727748,9.23314374685958,8.23048389386471,7.89166427859309,11.7474101964582,10.1492962464865,10.4574959539386,7.5639397284746,7.57373694565734,8.78912747865996,7.83574582220126,6.95661006364847,7.59395207869545,6.66850850141579,8.11393513550799,11.9892117919862,11.2489587446437,8.097247434552,8.0979499582026,12.5664643822907,9.2710822423873,8.18827390779029,7.37680963312325,7.05804058529722,6.05115096551087,8.40611530448223,5.91511651102145,6.52579611374796,7.39198617338229,8.59791295156713,10.6029887597642,11.7038172406313,6.45030894577047,8.46552647621293,8.68306659525538,8.99673432626764,11.5307495034764,8.63709663308371,7.60689687858001,7.56034122428927,8.15338935341489,7.08707047132518,7.50847672067856,7.51232648168102,9.32303121789918,10.2437200400912,13.6746443295734,8.23048389386471,6.16992645544961,7.26243141202375
10.1935038427004,8.65413650599408,8.15391516575177,6.72471286733261,8.79043957472939,8.87678018518332,10.1935038427004,6.72471286733261,10.1094289737192,13.8854101999494,15.1923110668457,13.7258987707743,12.0291660729615,13.7376393926854,12.2242415363459,13.1433112310771,11.1959797657021,13.9597359205234,16.2882703416177,22.5658524357583,26.3956992643825,9.74432038334902,8.43178748730571,10.5800977063215,18.2774486982094,13.5429988750757,12.6676846632825,12.3891387826115,13.4701945271686,11.3515957484276,11.7965928043308,10.879950308818,11.514856118397,14.5752586074431,22.5449046231343,21.6797079464036,9.54537587695091,7.80491601185051,14.0523499033259,17.7016542065585,15.7997034991181,13.7031942371089,14.8015088173683,12.997579672541,11.4288994937927,11.378789449458,10.5887320651255,13.9659438400873,15.0380709203919,24.2386018956324,25.8989206426486,10.1935038427004,8.65413650599408,8.15391516575177
47.6772635894808,41.2628777196226,38.7844860424444,32.8951090149809,43.6474553072379,45.7571684861467,47.6772635894808,32.8951090149809,51.239082490355,46.5883271129108,54.931468286682,45.2596051153301,36.2904195250652,33.7183605647639,43.9902546845023,39.006822932501,29.2055396795522,34.7463701701093,52.9181316680906,67.4722620469209,56.4055290069695,36.8168584004532,38.1473801357993,54.1213582726979,47.2343029155533,53.9986734335198,41.676501280889,42.0209148919599,33.6256346019884,36.042248783135,38.5954301429862,39.5143388482288,38.7364000342927,47.9498141455014,54.0902198894032,60.0546139817871,43.4226199434577,36.9096337290615,52.5490330159279,51.4897466576542,43.9243194440663,44.4369220832291,36.0934889504657,31.3582303317566,39.6798849287354,34.6590172960434,32.4663644333166,38.4436260491046,43.9480145505806,59.9209582256179,57.457867998484,47.6772635894808,41.2628777196226,38.7844860424444
44.7280967097648,39.6887311817793,40.8927900098328,44.2836811861311,47.46418929723,54.3748191488991,44.7280967097648,44.2836811861311,52.2367897397231,62.1253166358995,46.1186937079222,45.9836525788109,35.9041313362715,30.9972665256984,36.8223680630335,35.2385181678189,34.2147243468211,43.3021892242138,46.1320992892041,60.2246811108572,56.9335230908967,40.6851984428943,40.5756832820848,65.3335502503595,44.3820077788006,55.4622503702598,50.4600679479251,37.8568865783442,37.9432241058936,31.6582590263909,36.5386892006601,41.4853352980256,34.1468447479703,51.9165166399938,47.8020937131051,54.4083687527953,40.5099507049287,39.5335585253795,49.0154151189244,52.5718898670175,41.5053314019794,49.4917434813346,31.1461991357705,32.8624997202874,35.5271390599435,37.144989969381,38.3849999859039,33.6638172755611,45.5678930886346,55.2642169324871,56.387416458996,44.7280967097648,39.6887311817793,40.8927900098328
4.95053652948022,4.93734885391329,6.12783799246505,5.33654447593322,3.9942685078899,4.68565340896233,4.95053652948022,5.33654447593322,6.65036990799141,5.99010314199777,5.57314565781363,4.83609232514635,4.33678317566131,4.67600634251495,5.09155650283421,4.03044581580768,3.63582342328757,4.51189621814804,6.50393952152329,8.00956664193026,7.32534316215306,5.18084222599354,5.08756129034503,6.22854840125313,7.09310161926747,6.04491913988781,5.92281784737022,4.35582764932851,3.72124407016141,4.56962753748962,3.9974934277344,4.60029422686959,3.74499643035414,5.57542646604435,6.74405786390074,6.52191551514204,4.85768632563813,4.29053307276388,6.01285347041162,6.72717972085701,6.55416749313077,6.57774946885154,4.63492503849302,4.77326712040909,4.15480692170039,4.58152209024891,5.10703816842681,4.52207637470482,4.98084319817514,6.80643758966817,6.79118791828606,4.95053652948022,4.93734885391329,6.12783799246505
5.47329693095542,4.98748096489543,6.02921945280056,4.40011796983648,5.14961081633885,5.56596632254812,5.47329693095542,4.40011796983648,5.92138725733745,6.45927833112594,6.83986252685949,5.38723904217431,4.51969500586137,4.65404839760835,4.08482192111053,3.82095351569761,4.76626229541426,4.40433113134205,4.91812360815517,7.62782075880093,6.77255126574819,5.62439718369685,4.41775243611202,5.3922278435724,5.52591661476018,5.43805407894477,4.87807980203157,4.92495181981439,5.15587833800569,4.41391051508465,3.69361124015069,4.72621373059883,4.46703862114975,6.64815151276919,7.84368325521389,7.21247779217774,5.42583498293442,3.91353283552698,6.49133106429226,6.45743929412713,7.03232230890288,5.20070378438702,5.32360782902543,3.46033438492439,4.65092529687533,4.04141977341989,4.3812314079891,3.70907167381113,5.77238417948548,5.98261236571329,6.91155513343741,5.47329693095542,4.98748096489543,6.02921945280056
4.17708844774417,3.7193024333586,3.89865146471325,4.4076751117656,3.79383612325239,4.59731444037055,4.17708844774417,4.4076751117656,4.62169981421855,4.82046683113595,5.53726827272248,4.88064523134195,2.554050650145,3.78471414421597,3.56185245494919,2.85218227851914,3.89113868035449,3.10041719148095,5.06959482566428,5.13872121156578,5.89813693714304,4.28471290257515,3.6138969438383,6.00100917806099,4.48559843560279,4.62121309451183,4.90889991524232,3.03400247011345,3.39621396389776,3.39819255584701,3.61110659769103,4.00112724210592,3.25943671308175,5.04578418977249,5.7654450678088,6.09712559062208,4.12905079694306,3.98228604090517,6.24866432441473,4.9153715705715,5.2374864986925,3.72897022828745,3.71860773304237,3.29882749400092,3.41868238602289,3.80810985436285,3.53112943093901,3.56778193779124,5.10161991399359,5.78306077406638,6.20030975334668,4.17708844774417,3.7193024333586,3.89865146471325
14.8788963604715,14.9925911158919,10.9385128133899,11.6983747798815,10.4619610673281,13.6266708111384,14.8788963604715,11.6983747798815,14.4249321722159,17.1697144487905,20.6080206915581,17.1735518462685,21.686289566215,16.3317059074965,19.8907940462189,16.8401440040647,13.3032574462602,22.7233291478492,17.0900783983211,27.9961244609159,33.5420570759919,14.8281096349889,11.684779138394,14.4503434920993,17.1614514546129,22.6686684587717,19.283201313245,17.9891238198332,16.1052554754026,19.4160579770491,17.9568090783978,18.0889259861828,14.1838402327324,22.4754374815513,29.893415791703,40.4867613650749,15.2212343958687,10.7568993050087,13.7187596556935,20.4697587505913,23.2554506204065,20.5477983034588,19.8506562041921,18.4515100280405,16.836999704135,17.8783875615261,16.2561261657755,19.0951638073977,23.9629029108181,25.0571523744753,36.5606326552127,14.8788963604715,14.9925911158919,10.9385128133899
114.931379838666,108.731959511384,94.7916389092073,100.718237742245,104.72117650055,112.288908161305,114.931379838666,100.718237742245,138.154995619375,204.15425883086,144.851020824497,140.450975662009,175.086100393556,138.79228159202,134.892214200549,114.991218159448,141.185001865744,145.817815929352,204.701829806032,232.661379700379,292.284134416372,104.669853143034,84.7460660312979,163.299791900211,182.098633183833,195.835082609531,164.625091913017,152.24464750153,135.304032296724,135.377666341719,149.256334608233,146.732497934263,134.465866745117,209.932989006368,234.633474970189,271.850035973055,129.22724037681,107.559860001014,175.084508930214,195.360640031611,179.32698876172,144.126579619591,178.832453139979,148.67941350026,150.518698720948,132.859995062136,137.163967752905,134.757640642101,186.694359368956,254.919337138267,281.9689136778,114.931379838666,108.731959511384,94.7916389092073
17.0837224693495,10.5057027562594,9.93259213692054,11.0022355049533,13.3834381258753,9.48390552533566,17.0837224693495,11.0022355049533,13.4978700678844,22.5694347462456,22.0896493364706,16.3429850132933,19.4128266824046,18.4561862851883,16.6716745839713,17.6598065033631,14.1843695100275,17.4759998354112,23.7896169135039,35.4543691715136,33.1443299663806,11.971351757384,9.52415074766321,14.5897141855978,25.7599115201925,21.0693591998806,19.0552740836575,19.7210539477208,19.8647997320961,16.7674617637005,17.2393410343551,15.7110535936184,17.2995456695286,22.0021509261453,26.438556844287,33.3403235595038,12.9526928282215,9.56451861249554,18.7761171589232,21.9401517634969,21.33682927008,16.0815414783766,16.8638327862373,21.2393924749408,17.9375545649764,17.1709181499731,16.6706793669362,19.7055936163811,20.136560484365,29.4155344264364,40.9650654634395,17.0837224693495,10.5057027562594,9.93259213692054
22.7014088032183,20.6752973573504,15.195898817715,16.7149066224682,13.1853379811047,17.5515805396671,22.7014088032183,16.7149066224682,26.4384570486337,35.357617988972,28.9808112027446,21.6258636300112,25.4171007625553,24.912165433393,25.5053973375218,23.9594368962066,22.0054748581848,25.3939838158221,29.5578222310244,43.3777788733906,50.0804452017979,22.0205811945771,16.2989682304346,20.8874689017931,29.5121959602829,24.5559639079205,26.7950554496005,26.9553609892868,22.3777009146129,23.7765365615166,20.1340786596431,24.1462966884853,23.8598838341969,28.0745402054579,41.9619669418013,46.4141320210144,18.5740024726332,15.2554182290595,23.3947782953623,28.4139566762364,31.6021781540781,25.3011309420881,27.5974086157933,27.0350258009505,25.591285904869,26.236133576974,23.5865384620436,24.1267532049027,27.4160255015095,40.9593721009496,43.7523676495951,22.7014088032183,20.6752973573504,15.195898817715
7.98057176289282,7.13605723657971,6.32346893560586,7.07034973338499,5.62499099239059,6.71945503063872,7.98057176289282,7.07034973338499,7.19139013240331,11.9832113995274,12.1510462068553,10.6431291799838,11.0185936796935,11.3905791003474,8.35620524420192,9.53181673900774,10.5483122381419,10.8726088882367,11.4525399319021,14.6805098040119,17.7092023208811,7.60737013386685,5.35819946109989,8.19475764341322,10.9937245921821,11.4452539031735,8.95013480908247,11.0654415579994,8.69637159000268,10.1742096968762,11.2083003534026,9.73886742313585,9.91590979021246,11.2125641861064,19.0753900333929,19.2548638482914,6.9213579119954,5.67043401680871,8.84469634080729,13.4719333347952,9.43613122767717,9.47587295434426,10.0430333682419,10.329097146961,10.2798548305413,8.76830149721851,9.74170661987077,10.3651399237581,13.2888967877997,16.8299820871711,20.9981593749647,7.98057176289282,7.13605723657971,6.32346893560586
